Truth Table:,,,
p,q,p in q,p ex q
*,*,"id, name",empty
*,id,id,name
*,name,name,id
*,"id, name","id, name",empty
*,empty,empty,"id, name"
,,,
id,*,id,empty
id,id,id,empty
id,name,empty,id
id,"id, name",id,empty
id,empty,empty,id
,,,
name,*,name,empty
name,id,empty,name
name,name,name,empty
name,"id, name",name,empty
name,empty,empty,name
,,,
"id, name",*,"id, name",empty
"id, name",id,id,name
"id, name",name,name,id
"id, name","id, name","id, name",empty
"id, name",empty,empty,"id, name"
,,,
empty,*,empty,empty
empty,id,empty,empty
empty,name,empty,empty
empty,"id, name",empty,empty
empty,empty,empty,empty
